region,country,asn,org_name,org_id,info_type,accepted,score,prefix_count,reason,sources
central_asia,UZ,207154,PE Luseya Plyus,37995,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,UZ,51508,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,59706,RWC,44666,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,UZ,39231,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,205635,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,205640,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,61263,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,48979,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,210774,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,47966,Koinot-Tv,28818,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,UZ,197984,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,35682,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,199528,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,50025,Net Television,20429,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,UZ,213870,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,49529,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,212860,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,197504,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,215940,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,48525,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,58254,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,214414,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,34718,TEXNOPROSISTEM,24165,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,UZ,57764,Free Link,27197,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,UZ,202660,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,202175,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,208831,Afzal Cloud Technologies,44184,NSP,True,60,1,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,UZ,213951,HyperApp,41905,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,UZ,198601,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,34250,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,211403,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,211914,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,213963,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,64466,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,210390,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,216023,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,205273,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,58330,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,212444,Bross-Telekom,37991,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,UZ,31203,Sharq Telekom,25479,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,UZ,208870,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,213479,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,211433,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,62447,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,215028,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,49146,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,UZ,35326,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TM,204579,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TM,59974,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TM,51495,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TM,215487,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TM,20661,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TM,201558,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TM,205471,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,48001,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,211203,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,210053,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,215814,Sinamo 2017,44348,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,TJ,199303,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,214157,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,8847,Telecomm Technology,30523,NSP,True,60,21,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,TJ,24722,Babilon-T,26093,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,TJ,51346,Tojiktelecom,28419,NSP,True,60,12,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,TJ,43030,Tajik National Research Education Network,41303,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,TJ,208536,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,49945,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,206107,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,44961,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,47139,INDIGO TAJIKISTAN,41326,NSP,True,60,22,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,TJ,214582,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,215095,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,48184,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,43197,TT mobile,20124,NSP,True,60,26,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,TJ,49472,Eastera Co. Ltd.,19421,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,TJ,205507,NURI KOINOT,42319,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,TJ,43077,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,60101,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,204106,Babilon-Mobile,34180,NSP,True,60,7,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,TJ,208592,AVESTONET,41321,Network Services,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,TJ,42713,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,202331,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,57443,Oshno group,39851,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,TJ,215533,zaitoontech,44338,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,TJ,199793,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,208885,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,196854,ISATEL,40975,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,TJ,48887,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,TJ,44027,Spitamen Alexander Internet,41348,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,TJ,34557,Tacom,30243,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,TJ,213631,K-Tech,43745,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,KG,204416,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,8449,ElCat AS8449,15901,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,KG,204674,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,29061,Saimanet Telecomunications,15495,NSP,True,60,47,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,KG,47237,NUR Telecom Bishkek,23159,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,KG,50053,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,207369,"Skynet Telecom, LLC",38426,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,KG,39819,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,61196,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,48271,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,56464,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,206351,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,207250,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,205204,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,202773,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,41750,Megaline Ltd.,16665,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,KG,198648,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,56988,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,215326,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,43680,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,44836,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,59684,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,59430,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,216358,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,39214,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,50223,Alfa Telecom,15455,NSP,True,60,39,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,KG,219438,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,213173,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,41271,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,44343,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,212409,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,51898,Ak Bulut Soft LLC,42771,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,KG,8511,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,41409,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,215490,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,12997,Kyrgyztelecom,15456,NSP,True,60,35,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,KG,44359,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,216007,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,45001,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,25035,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,50251,NUR Telecom Osh,23159,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,KG,51787,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,209741,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,61010,IPNET,20782,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,KG,42581,Inform Communications Ltd.,31679,NSP,True,60,6,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,KG,42837,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,61399,KG-IX,17448,Route Server,True,70,6,peeringdb_type+name_keyword,"PeeringDB,RIPEstat"
central_asia,KG,207192,Telcomdata,24414,NSP,True,60,3,peeringdb_type,"PeeringDB,RIPEstat"
central_asia,KG,198361,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,12764,AKNET,44250,,False,10,0,default_reject,"PeeringDB,RIPEstat"
central_asia,KG,216287,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,60515,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,199011,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,198629,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,39659,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,41329,Sky Mobile,18052,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
central_asia,KG,204532,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,201591,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,44536,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,39036,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,209918,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
central_asia,KG,197119,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,24577,Onefone,18876,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,24578,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,40961,POLMEX,27987,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,40969,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,40970,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57355,networkers.pl,16419,Educational/Research,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,57360,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,24597,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,213014,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57367,ATMAN XaaS,1540,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,204836,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204837,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196649,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204841,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,24619,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,41004,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,41005,VISIONCUBE S.A. lab,38760,Educational/Research,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,41006,RWD PROSPECT Sp.z o.o.,19752,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,49196,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,49197,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,49200,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196652,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,8246,GTS Poland,3423,NSP,True,60,1,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,196666,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57404,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,41023,Agencja Rozwoju Regionalnego ARREKS,38512,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,8256,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204864,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,41026,KOPnet S.C. Marek Szczudlo Juliusz Kostrzewski,14986,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,196677,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204870,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,8267,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,41036,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204880,bgp.wtf,19381,Non-Profit,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,204885,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,49242,Internet Union Spolka Akcyjna,21259,NSP,True,60,8,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,8286,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196702,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,41056,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,41057,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,213088,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196707,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204899,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204905,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,49258,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204906,ONSET,28077,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,24685,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,213103,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,49264,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,8308,NASK,374,NSP,True,60,15,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,41079,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196728,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196730,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204930,Panstwowa Wyzsza Szkola Zawodowa w Nysie,18956,Educational/Research,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,8323,CYFRONET-AS2,39469,Educational/Research,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,41092,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57476,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,8326,MAN Bydgoszcz EDU,16618,Educational/Research,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,57478,Dar.Net,15733,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,57480,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,41097,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,49290,Maniera Service,16138,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,213131,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57488,Avena Technologie,19867,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,24723,ATMAN Basic,1540,NSP,True,60,17,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,24724,ATMAN,1540,NSP,True,60,3,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,49300,IBSELEKTRONICS,6050,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,57492,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,213144,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204953,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,213147,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,24732,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204961,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204962,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,24740,NTTDATA-PL,39560,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,204964,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196776,Orion Blazej Hess,19325,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,8364,POZMAN COM,9191,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,24748,THINX,1540,Route Server,True,60,0,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,41137,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,24756,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57524,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,8374,Polkomtel,8763,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,213174,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196792,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,204987,Centrum Informatyki ZETO AS204987,34005,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,8380,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57536,MICROLINK,34306,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,196802,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196806,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57556,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,205017,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,41178,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,49370,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196830,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57569,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,41188,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,205030,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,205034,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,196844,PIONIER IX transit,9191,Educational/Research,True,45,4,name_keyword,"PeeringDB,RIPEstat"
eastern_europe,PL,205036,IPv6.edu.pl: BGP Research Network,18582,Educational/Research,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,41201,Dolsat sp. z o.o.,10271,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,205041,Vitosa.net,32825,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,196855,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57593,Polska Spolka Gazownictwa AS57593,31481,Enterprise,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,57594,INFO-NET Ewa Sobolewska-Gryniewicz,15740,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,196858,Betasoft,38218,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,41218,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,57608,DGNET,15132,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,8458,Blue Net SC,15576,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
